CAD,rpm,CAD in rad,S,volume,pressure(bar),temp_var,gamma_var,P1,T1,gamma1,P2,T2,gamma2,P3,T3,Pm,Sp,vel(m/s),h,h(hohen),Area,d_theta,dQ,dQ(hohen),dV,dP,dP(hohen),P_conv,P_conv(hohen),HRR,HRR(hohen),Heat_flux,Heat_flux(hohen),norm_vel,norm_p,norm_p_h,dA
201.9,822.9253715,3.5238167833333334,17.28820497985437,3502.1416412023077,1.9387215916340972,360.71702421443956,1.3974363120760744,1.9395751456052497,360.88154937490157,1.3974266449165837,1.9395732134428028,360.88145813694825,1.3974266502804717,1.9395732153171752,360.8814581875722,1.9396053638785724,4.8772043684233335,11.120025960005199,86.37261792459856,55.810441670208775,0.21756100016812405,0.09999999999999432,0.005049735427231039,0.003262931832834967,-0.8480879825237935,0.0006569334959668702,0.0006567307276496567,1.9402301488131422,1.940229946044825,249.33332414586303,161.1089634429026,-1.1460386923813841,-0.7405231788712263,1.1332058386011747,0.18325271305465438,0.18325482416739353,-2.1886141484517285e-05
202.0,822.3367622,3.5255621111111113,17.28371041140963,3501.293553219784,1.9393696690750588,360.7502235975318,1.3974343622014274,1.9402314461549022,360.9162694483479,1.3974246034839528,1.940229496665502,360.91617648439666,1.3974246089505742,1.9402294985721364,360.9161765364731,1.9402618212491227,4.873715877305333,11.112072200256158,86.34198870606697,55.79939131519606,0.21753911402663953,0.09999999999999432,0.005037833196873082,0.003255751114211407,-0.8519250837030086,0.000660283815488802,0.0006600815350275799,1.9408897823876252,1.940889580107164,248.56772637723125,160.6394297873882,-1.142634636025924,-0.7384392940375609,1.1325573586865456,0.18330255272265425,0.18330466440955767,-2.1985163450422007e-05
202.1,821.7481529,3.5273074388888883,17.27919550767629,3500.441628136081,1.9400210549430408,360.7835843630903,1.3974324024140796,1.9408910984654866,360.95115809296317,1.3974225516651686,1.9408891314902776,360.95106337797324,1.397422557236049,1.940889133429649,360.95106343153725,1.9409216306153596,4.8702273861873335,11.10411844050712,86.31142458204043,55.78839496445498,0.2175171288631891,0.09999999999999432,0.005025863644251426,0.0032485255269594482,-0.8557617522137662,0.0006636392843862405,0.0006634374943452441,1.9415527727140351,1.9415525709239942,247.79964998346645,160.16819108565466,-1.139219018192006,-0.7363474863921867,1.131908785931931,0.18335264260190498,0.18335475486585517,-2.2084174250647237e-05
202.2,821.1595436,3.5290527666666662,17.27466027094735,3499.585866383867,1.9406757543148268,360.81710665203065,1.3974304326994964,1.9415541076888954,360.98621545297476,1.3974204894449227,1.941552123067386,360.9861189616458,1.3974204951216045,1.9415521250399739,360.9861190167335,1.9415847971299016,4.866738895069334,11.096164680758081,86.28092549475858,55.777452611286186,0.21749504468893846,0.10000000000002274,0.005013826640881918,0.003241254961735246,-0.8595979845254078,0.0006669999313620435,0.0006667986343111177,1.9422191249713359,1.942218923674285,247.02909576691084,159.6952467041487,-1.1357918343390856,-0.7342477477247583,1.1312601202575245,0.18340298303307778,0.18340509587696113,-2.2183173794210198e-05
202.3,820.5709343,3.5307980944444446,17.270104703534507,3498.7262683993417,1.941333772295454,360.85079060597076,1.3974284530430658,1.9422204790056856,361.0214416733216,1.397418416807826,1.942218476575737,361.021343380092,1.3974184225918687,1.9422184785820311,361.0213434367399,1.9422513259740166,4.863250403951334,11.08821092100904,86.25049138674393,55.76656424928672,0.21747286151514425,0.09999999999999432,0.005001722057621445,0.0032339393086204525,-0.8634337770995444,0.0006703657852065732,0.0006701649837212044,1.9428888443672376,1.9428886435657524,246.25606451589485,159.2205959966599,-1.1323530798289803,-0.7321400697418614,1.1306113615833937,0.18345357435868606,0.18345568778539292,-2.2282161989628513e-05
202.4,819.982325,3.532543422222222,17.265528807768213,3497.862834622242,1.9419951140183,360.8846363672321,1.3974264634300984,1.9428902176251468,361.05683689965497,1.3974163337384087,1.9428881972229632,361.05673677869993,1.397416339631388,1.9428881992634486,361.0567368369456,1.9429212223577084,4.859761912833333,11.080257161259999,86.2201222008003,55.755729872349264,0.21745057935315462,0.09999999999999432,0.0049895497646797295,0.0032265784571289388,-0.8672691263718662,0.0006737368747841417,0.0006735365714454895,1.9435619361382328,1.943561735834894,245.4805570047312,158.74423830429902,-1.128902749925784,-0.7300244440668402,1.129962509829481,0.1835044169230866,0.1835065309355113,-2.2381138745086737e-05
202.5,819.3937157,3.53428875,17.260932585997814,3496.9955654958703,1.9426597846451532,360.9186440788404,1.3974244638458266,1.943563328785383,361.0924012783396,1.397414240221119,1.9435612902454935,361.0922993035696,1.3974142462246277,1.9435612923206693,361.0922993634512,1.9435944915197887,4.856273421715334,11.07230340151096,86.18981788001302,55.74494947466269,0.21742819821440953,0.09999999999999432,0.004977309631602974,0.0032191722961953406,-0.8711040287557807,0.0006771132290363789,0.0006769134264313072,1.9442384055497057,1.9442382057471006,244.70257399372747,158.26617295548908,-1.1254408397958677,-0.7279008622396814,1.1293135649156019,0.1835555110724864,0.1835576256735273,-2.248010396788125e-05
202.6,818.8051064,3.536034077777778,17.256316040591663,3496.1244614671145,1.9433277893662924,360.9528138845267,1.3974224542754055,1.9442398177533888,361.12813495645423,1.3974121362403233,1.94423776090863,361.12803110151305,1.3974121423559722,1.9442377630190077,361.1280311630694,1.9442711387279572,4.852784930597333,11.064349641761918,86.15957836774773,55.734223050711606,0.21740571811044165,0.09999999999999432,0.004965001527278964,0.0032117207141774363,-0.8749384806469607,0.0006804948769863011,0.0006802955777074093,1.944918257895994,1.9449180585967152,243.92211622920271,157.78639926595733,-1.1219673445078882,-0.7257693157169038,1.128664526761445,0.18360685715494582,0.1836089723475052,-2.257905756508638e-05
202.7,818.2164971,3.537779405555555,17.251679173937212,3495.2495229864676,1.943999133400564,360.98714592872824,1.3974204347039114,1.9449196898251289,361.16403808179257,1.3974100217803078,1.944917614506658,361.16393232005544,1.3974100280097237,1.9449176166527364,361.1639323833262,1.944951169278881,4.849296439479334,11.056395882012879,86.12940360764979,55.7235505952764,0.21738313905287657,0.10000000000002274,0.0049526253199346565,0.003204223598853692,-0.8787724784165221,0.0006838818477335654,0.0006836830543792205,1.94560149850047,1.9456012997071157,243.13918444348678,157.30491653871763,-1.1184822590327266,-0.7236297958714017,1.1280153952865724,0.183658455520383,0.18366057130736724,-2.267799944305482e-05
202.8,817.6278877,3.5395247333333333,17.247021988441148,3494.370750508051,1.9446738219954602,361.0216403565893,1.3974184051163432,1.9456029503256214,361.20011080286395,1.3974078968252752,1.9456008563628615,361.2000031074358,1.3974079031701034,1.945600858545175,361.2000031724615,1.9456345884982702,4.845807947768667,11.04844212091256,86.09929353521986,55.71293209920413,0.2173604610534335,0.09999999999999432,0.004940180877247918,0.0031966808375647514,-0.8826060184196649,0.0006872741704617518,0.0006870758856361229,1.9462881327156367,1.946287934430811,242.35377933122265,156.821724052157,-1.114985578134402,-0.7214822939375605,1.127366170300112,0.18371030652057987,0.18371242290489936,-2.2776929507584143e-05
202.9,817.0392784,3.541270061111111,17.24234448652947,3493.4881444896314,1.945351860427201,361.0562973139624,1.3974163654976208,1.9462896046090086,361.23635326889433,1.3974057613593476,1.94628749182968,361.2362436126081,1.3974057678212504,1.9462874940487438,361.23624367942995,1.9463214017409614,4.842319456650667,11.04048836116352,86.06924811150628,55.70236756632359,0.21733768412392593,0.09999999999999432,0.004927668065875741,0.0031890923166267415,-0.8864390969793021,0.0006906718744261183,0.0006904741007391987,1.94697816592317,1.946977968149483,241.56590164428405,156.33682110767072,-1.1114772968066744,-0.7193268012303263,1.1267168519419672,0.1837624105091835,0.18376452749375272,-2.2875847663972326e-05
203.0,816.4506691,3.5430153888888887,17.237646670647663,3492.601705392652,1.9460332540008043,361.0911169474085,1.3974143158325858,1.9469796580586372,361.27276562982684,1.3974036153665639,1.946977526288712,361.27265398524133,1.3974036219472212,1.9469775285450601,361.2726540539015,1.9470116143909921,4.838830965532667,11.03253460141448,86.03926727256864,55.691856988074406,0.21731480827626196,0.09999999999999432,0.0049150867521637834,0.0031814579222103193,-0.8902717104124349,0.0006940749889747602,0.0006938777290424089,1.947671603534035,1.9476714062741025,240.7755520493337,155.85020695813552,-1.1079574096176972,-0.7171633088160775,1.1260674400210262,0.1838147678417134,0.18381688542945096,-2.2974753817073257e-05
203.1,815.8620598,3.5447607166666666,17.23292854326074,3491.7114336822397,1.946718008050178,361.126099404199,1.3974122561060007,1.947673116087148,361.309348036323,1.3974014588308812,1.947670965150857,361.3092343757214,1.397401465531991,1.9476709674450325,361.3092344462625,1.9477052318616892,4.8353424744146665,11.024580841665438,86.00935096316542,55.68140036041996,0.21729183352244488,0.09999999999999432,0.004902436801667031,0.0031737775397489448,-0.8941038549987752,0.0006974835435246981,0.0006972867999686687,1.9483684509885573,1.9483682542450012,239.98273122285693,155.36188085560187,-1.104425911147131,-0.7149918077319456,1.1254179344563404,0.18386737887556548,0.18386949706939404,-2.3073647870963665e-05
203.2,813.762528,3.5465060444444445,17.228190106853425,3490.817329827241,1.9474061279381887,361.1612448323155,1.3974101863025499,1.9483699841365567,361.3461006397631,1.397399291736174,1.9483678138563583,361.3459849351509,1.3973992985594523,1.9483678161889084,361.3459850076168,1.94840225959574,4.82289924928,10.996210288358398,85.85200084848888,55.60699224523447,0.21726875987457392,0.10000000000002274,0.004891532491697616,0.003168282703313716,-0.897935527007121,0.000700897774138097,0.0007007015970848622,1.9490687139630465,1.9490685177859932,238.83275077422516,154.69378452399943,-1.099250305990147,-0.7119927623893186,1.1231004256138737,0.18392024398560833,0.18392236278845492,-2.317252972922068e-05
203.3,811.6629962,3.5482513722222224,17.22343136393021,3489.9193943002338,1.9480976190567492,361.1965533804515,1.397408106406838,1.9490702676783163,361.38302359224747,1.3973971140662342,1.9490680778749057,361.3829058153505,1.397397121013415,1.9490680802463836,361.3829058897858,1.9491027030652799,4.810456024145333,10.967839735051358,85.6945718850441,55.532571733367625,0.2172455873448447,0.09999999999999432,0.004880556444160836,0.003162742340293002,-0.9017667226826234,0.0007043175036293251,0.0007041218961375222,1.949772397750013,1.949772202142521,237.68202399546163,154.02485544785785,-1.094070663990874,-0.7089895695021255,1.1207817206128567,0.1839733635173918,0.18397548293218743,-2.3271399295032857e-05
203.4,809.5634643,3.5499967000000003,17.218652317015497,3489.017627577551,1.9487924868268998,361.2320251980134,1.3974060164033908,1.9497739722134235,361.420117046597,1.3973949258047709,1.9497717627056979,361.41999716886,1.3973949328776063,1.9497717651166653,361.41999724530996,1.949806567771977,4.798012798418,10.93946918039304,85.53706325242189,55.45813846683653,0.21722231594554967,0.09999999999999432,0.004869508432943499,0.003157156239309659,-0.9055974382440581,0.0007077427616554737,0.0007075477267895926,1.9504795078783208,1.9504793128434548,236.53056698472162,153.35510054592194,-1.088887050831425,-0.7059822554528096,1.118461815628866,0.1840267378339655,0.18402885786364534,-2.337025647081159e-05
203.5,807.4639325,3.5517420277777774,17.21385296865372,3488.112030139307,1.9494907366988852,361.2676604351209,1.397403916276654,1.9504811032724767,361.4573811563539,1.39739272693541,1.9504788738775465,361.4572591489384,1.3973927341356704,1.95047887632857,361.4572592274493,1.9505138592471039,4.785569573283333,10.911098627086,85.37947415269186,55.38369209952861,0.21719894568907885,0.09999999999999432,0.00485838823002836,0.0031515241866054643,-0.9094276698965587,0.000711173577963082,0.0007109791187934358,1.951190049906533,1.9511898554473635,235.37839594983825,152.6845267851274,-1.0836995327168089,-0.7029708468460797,1.1161407071478004,0.18408036730027444,0.18408248794777787,-2.3469101158579697e-05
203.6,805.3644007,3.5534873555555553,17.20903332140942,3487.2026024694105,1.9501923741522431,361.3034592426084,1.3974018060109945,1.9511916664157924,361.49481607578355,1.3973905174416945,1.95118941694894,361.4946919095656,1.397390524771169,1.9511894194406034,361.49469199018455,1.9512245830516342,4.773126348148667,10.88272807377896,85.22180375968077,55.30923227174834,0.21717547658792027,0.09999999999999432,0.004847195606210697,0.003145845966913735,-0.913257413811607,0.0007146099823731579,0.0007144161019758731,1.9519040294229766,1.9519038355425793,234.22552706830638,152.01314111028816,-1.0785081757308066,-0.6999553701853988,1.1138183913027269,0.18413425228316238,0.184136373551433,-2.3567933259693863e-05
203.7,803.2648688,3.555232683333333,17.204193377867448,3486.289345055599,1.9508974046958782,361.33942177202573,1.3973996855906992,1.9519056672334556,361.5324219598734,1.397388297307084,1.9519033975081403,361.5322956054422,1.3973883047675804,1.9519034000410245,361.5322956882173,1.9519387447763112,4.760683122421334,10.85435751912064,85.06405124426638,55.234758622919315,0.21715190865466058,0.10000000000002274,0.004835930330725801,0.0031401213629934917,-0.9170866661488617,0.000718052004798744,0.000717858706255738,1.9526214520458232,1.9526212587472802,233.0719765581311,151.34095047962825,-1.0733130461624836,-0.6969358520366851,1.1114948642049323,0.18418839315137614,0.18419051504336184,-2.3666752674844638e-05
203.8,801.165337,3.556978011111111,17.19933314063298,3485.37225838945,1.9516058338681532,361.3755481756391,1.3973975549999749,1.9526231113454142,361.57019896433565,1.397386066514954,1.9526208211732508,361.5700703919916,1.3973860741082986,1.9526208237479468,361.5700704769718,1.9526563500417426,4.748239897286667,10.8259869658136,84.9062157997874,55.160270804338666,0.21712824190198574,0.09999999999999432,0.004824592170868234,0.0031343501551537793,-0.9209154230452441,0.0007214996752369299,0.0007213069616358789,1.9533423234231837,1.9533421307095826,231.9177607476858,150.66796189979536,-1.0681142108283463,-0.6939123191897288,1.1091701222760089,0.18424279027557133,0.18424491279422422,-2.3765559304333994e-05
203.9,803.7831412,3.558723338888889,17.194452612331688,3484.451342966405,1.9523176672369704,361.4118386064323,1.3973954142229483,1.9533440044015715,361.6081472456075,1.3973838250485973,1.9533416935923271,361.60801642535995,1.3973838327766355,1.953341696209438,361.6080165125951,1.9533774044984835,4.763754750178667,10.86136083040736,85.14831443909895,55.28647806901473,0.2171044763426814,0.09999999999999432,0.004807517951750549,0.003121503197763875,-0.9247436806094811,0.0007249523779358174,0.0007247600965867294,1.9540666485873739,1.9540664563060248,231.85211283801996,150.5406987338781,-1.0679287536755373,-0.6934020950183547,1.1120685429255568,0.1842974439795886,0.18429956712786452,-2.3864353047964304e-05
